id,stock,datetime,open,high,low,close,volume
3625,MARUTI.NS,2024-09-25,12590.973130056514,12678.970892266965,12475.967875475275,12648.4013671875,341172
3626,MARUTI.NS,2024-09-26,12697.569617054667,13267.402114088052,12692.623154406809,13240.4931640625,1471069
3627,MARUTI.NS,2024-09-27,13239.701752177032,13396.653396407877,13132.314242700864,13351.095703125,865698
3628,MARUTI.NS,2024-09-30,13200.673534739395,13355.448537118522,13067.26782968322,13096.25390625,415743
3629,MARUTI.NS,2024-10-01,13096.254452460409,13158.035963898568,12860.852102798439,13025.025390625,388888
3630,MARUTI.NS,2024-10-03,12802.483126043613,13007.217395937236,12457.467377121106,12511.927734375,863520
3631,MARUTI.NS,2024-10-04,12554.023767598752,12739.960527278306,12378.522884870557,12470.7744140625,679362
3632,MARUTI.NS,2024-10-07,12490.856891360689,12512.572055852126,12245.463069840102,12393.3623046875,465500
3633,MARUTI.NS,2024-10-08,12368.382467231997,12494.863130075582,12328.612714516892,12397.7646484375,387060
3634,MARUTI.NS,2024-10-09,12420.518490851626,12712.409059737474,12406.22302051656,12624.0654296875,465231
3635,MARUTI.NS,2024-10-10,12661.856474927748,12826.17757676149,12575.391921866849,12805.5009765625,492698
3636,MARUTI.NS,2024-10-11,12805.50098699655,12841.01697508807,12588.747381201518,12639.8447265625,274243
3637,MARUTI.NS,2024-10-14,12638.211688778618,12661.95470878102,12328.859730776128,12403.6005859375,488067
3638,MARUTI.NS,2024-10-15,12572.91852353526,12572.91852353526,12222.708974606825,12313.4765625,532135
3639,MARUTI.NS,2024-10-16,12281.126393965864,12321.588843749056,12100.036594655643,12251.2998046875,418138
3640,MARUTI.NS,2024-10-17,12267.226904271745,12287.111296924193,11940.760381819351,12013.720703125,875937
3641,MARUTI.NS,2024-10-18,11940.760594345325,12011.247685674829,11717.625861961335,11975.484375,506871
3642,MARUTI.NS,2024-10-21,12015.501735698008,12118.83353403183,11816.653936486548,12045.52734375,375275
3643,MARUTI.NS,2024-10-22,12085.147690722919,12158.206554088418,11713.222988831856,11795.630859375,904901
3644,MARUTI.NS,2024-10-23,11795.631576415844,11990.127069896142,11627.60062454814,11828.1796875,412638
3645,MARUTI.NS,2024-10-24,11870.471292178363,11870.471292178363,11512.298140117053,11637.740234375,552495
3646,MARUTI.NS,2024-10-25,11637.640631348902,11668.012103706254,11317.505971261537,11379.6826171875,624582
3647,MARUTI.NS,2024-10-28,11381.612028656327,11508.093652976651,11317.506068621688,11360.29296875,613830
3648,MARUTI.NS,2024-10-29,11327.398766733999,11360.045418201442,10627.425073719145,10927.724609375,2268683
3649,MARUTI.NS,2024-10-30,10861.442474692243,11396.649722966997,10827.80652932932,11135.921875,1672966
3650,MARUTI.NS,2024-10-31,11104.808823795205,11127.117177476151,10931.682628324012,10957.849609375,838211
3651,MARUTI.NS,2024-11-01,11030.611740373257,11089.523917478447,10961.361263079434,10991.0400390625,65670
3652,MARUTI.NS,2024-11-04,11174.059155876865,11174.059155876865,10743.716904189709,10934.1064453125,444462
3653,MARUTI.NS,2024-11-05,10923.768107204449,11154.273266503365,10893.99078851853,11050.49609375,321159
3654,MARUTI.NS,2024-11-06,11098.872988862238,11307.613714475032,11052.969428635795,11232.6748046875,416027
3655,MARUTI.NS,2024-11-07,11184.100759492943,11263.095381059122,11066.819357936702,11179.154296875,530194
3656,MARUTI.NS,2024-11-08,11139.928699662492,11222.534627145447,11006.472748939246,11181.9736328125,269993
3657,MARUTI.NS,2024-11-11,11210.16775484861,11394.819582975008,11188.897966494973,11277.6376953125,450681
3658,MARUTI.NS,2024-11-12,11270.069723734487,11393.583475226844,10988.319405647448,11023.78515625,549747
3659,MARUTI.NS,2024-11-13,11020.718562165095,11023.537659376405,10747.970423917966,10931.2861328125,507710
3660,MARUTI.NS,2024-11-14,10936.62820785266,10998.65703867062,10775.47207875455,10888.2021484375,431348
3661,MARUTI.NS,2024-11-18,10832.753255773114,11063.20914496987,10798.12801705603,10975.162109375,333440
3662,MARUTI.NS,2024-11-19,10971.253848245145,11075.376884090754,10779.727206281736,10841.953125,864067
3663,MARUTI.NS,2024-11-21,10804.212323482298,10840.865417897234,10654.68037357969,10745.1513671875,540201
3664,MARUTI.NS,2024-11-22,10788.234343496577,10987.725555740513,10711.316854252482,10945.1357421875,493678
3665,MARUTI.NS,2024-11-25,11082.054625636662,11127.512809399543,10872.373886271595,10907.0986328125,635726
3666,MARUTI.NS,2024-11-26,10907.098320339392,10959.332769813294,10774.829723172497,10826.767578125,406586
3667,MARUTI.NS,2024-11-27,10818.902831305883,10997.866231846954,10753.609525996246,10939.9423828125,343332
3668,MARUTI.NS,2024-11-28,10941.971554960515,10961.954491309029,10771.417135259599,10832.6044921875,607669
3669,MARUTI.NS,2024-11-29,10832.70345543124,11010.923917205046,10803.073952240307,10955.623046875,338207
3670,MARUTI.NS,2024-12-02,11031.600742998355,11208.684101710282,11031.600742998355,11118.955078125,446880
3671,MARUTI.NS,2024-12-03,11129.540733156295,11187.908991223514,11083.043985204442,11158.4775390625,258644
3672,MARUTI.NS,2024-12-04,11160.208705808194,11179.00526333061,10987.082518101748,11010.6767578125,554674
3673,MARUTI.NS,2024-12-05,11015.722284803267,11149.326038476158,10912.885140233406,11062.515625,545501
3674,MARUTI.NS,2024-12-06,11080.076423815495,11254.14263906976,11001.922313326082,11196.763671875,417214
3675,MARUTI.NS,2024-12-09,11200.769821605356,11247.168026863616,11132.063263421216,11159.021484375,254485
3676,MARUTI.NS,2024-12-10,11154.273372177118,11193.201647126753,11050.397655629127,11078.2958984375,410569
3677,MARUTI.NS,2024-12-11,11109.655905770736,11199.631283117333,11100.454712906318,11156.9931640625,226584
3678,MARUTI.NS,2024-12-12,11178.361564782323,11178.361564782323,10959.629384535834,11047.8251953125,396561
3679,MARUTI.NS,2024-12-13,11018.146335235462,11169.111979624868,10915.457004026091,11151.8486328125,263579
3680,MARUTI.NS,2024-12-16,11135.031434959708,11208.140539974062,11085.022890375598,11156.251953125,223389
3681,MARUTI.NS,2024-12-17,11142.401895007146,11151.750902745598,10941.278914539722,10989.60546875,295445
3682,MARUTI.NS,2024-12-18,10966.307505279587,10979.217579351482,10852.637409107236,10884.6416015625,497103
3683,MARUTI.NS,2024-12-19,10771.4164601733,10917.238557327422,10736.247305933137,10838.044921875,435360
3684,MARUTI.NS,2024-12-20,10822.860285729002,10958.393362433288,10749.603367052738,10784.3271484375,404608
3685,MARUTI.NS,2024-12-23,10810.988048073368,10872.126129135762,10640.23655520594,10706.123046875,237165
3686,MARUTI.NS,2024-12-24,10706.123663054545,10770.873051779983,10610.16228851044,10621.6376953125,151149
3687,MARUTI.NS,2024-12-26,10655.174846229049,10857.287110283249,10654.68019998021,10779.3310546875,349811
3688,MARUTI.NS,2024-12-27,10812.472302426846,11013.79332475576,10795.752872852483,10823.8984375,257973
3689,MARUTI.NS,2024-12-30,10823.898388681258,10832.752749675014,10634.992794770531,10683.3203125,335481
3690,MARUTI.NS,2024-12-31,10649.733485523251,10777.055620183066,10635.487287451382,10742.1337890625,198997
