id,stock,datetime,open,high,low,close,volume
4372,ULTRACEMCO.NS,2024-10-09,11332.218116221991,11438.49465496138,11261.615839169257,11278.658203125,286382
4373,ULTRACEMCO.NS,2024-10-10,11367.892717960745,11386.82253253934,11282.03654248392,11358.0546875,180542
4374,ULTRACEMCO.NS,2024-10-11,11319.001997279105,11396.063331620251,11288.644619558208,11349.359375,120279
4375,ULTRACEMCO.NS,2024-10-14,11328.144788295458,11357.9558258725,11169.202078864922,11229.1220703125,144163
4376,ULTRACEMCO.NS,2024-10-15,11328.19434182432,11360.936992359502,11218.887203438297,11344.98828125,182286
4377,ULTRACEMCO.NS,2024-10-16,11269.565805778575,11340.118594087391,11162.246071449672,11250.9833984375,276811
4378,ULTRACEMCO.NS,2024-10-17,11279.502589278314,11292.371214206427,10865.178670008872,10947.904296875,353330
4379,ULTRACEMCO.NS,2024-10-18,10947.904682987017,11069.782530526605,10832.337420686772,10999.5771484375,330703
4380,ULTRACEMCO.NS,2024-10-21,10980.398925873773,11096.314566047664,10703.554142929872,10800.8369140625,566667
4381,ULTRACEMCO.NS,2024-10-22,10683.281512219175,11011.003971167316,10672.350799110218,10756.96484375,793887
4382,ULTRACEMCO.NS,2024-10-23,10753.784759353217,10775.348269202635,10604.779072216339,10685.318359375,351717
4383,ULTRACEMCO.NS,2024-10-24,10685.318398943817,11015.17770341383,10650.887234918773,10974.0380859375,341400
4384,ULTRACEMCO.NS,2024-10-25,10994.01188989946,11044.98856612238,10881.02787215835,10925.943359375,519646
4385,ULTRACEMCO.NS,2024-10-28,10930.713149655836,11128.807094798933,10830.94516147081,11022.7294921875,229113
4386,ULTRACEMCO.NS,2024-10-29,11004.247791900545,11066.801480519587,10848.286184513338,11042.107421875,266761
4387,ULTRACEMCO.NS,2024-10-30,11044.989389945391,11159.265033656027,10942.042328645404,11134.521484375,239933
4388,ULTRACEMCO.NS,2024-10-31,11086.525478461903,11180.033344677802,10972.99511508816,10995.9501953125,423687
4389,ULTRACEMCO.NS,2024-11-01,11010.159890200805,11100.934107358535,11008.768320345507,11075.5947265625,19032
4390,ULTRACEMCO.NS,2024-11-04,11076.787883056595,11086.476470287222,10861.204201827182,10932.5517578125,276984
4391,ULTRACEMCO.NS,2024-11-05,10914.466701285452,11117.57864669584,10904.131820519962,11105.9521484375,274422
4392,ULTRACEMCO.NS,2024-11-06,11154.296512356099,11235.681032757795,11042.008271296301,11203.3857421875,282486
4393,ULTRACEMCO.NS,2024-11-07,11170.7418690143,11174.120841361142,10931.806214157352,10981.193359375,326254
4394,ULTRACEMCO.NS,2024-11-08,10959.62979660093,11069.185356698345,10891.661215032203,10973.7900390625,155894
4395,ULTRACEMCO.NS,2024-11-11,10945.618804100966,11039.97092786543,10827.417851348902,10901.349609375,107472
4396,ULTRACEMCO.NS,2024-11-12,10901.39909949497,11004.992450401707,10771.7210918851,10823.3935546875,166347
4397,ULTRACEMCO.NS,2024-11-13,10735.251863177546,10805.009880741489,10682.28778387557,10714.28515625,216900
4398,ULTRACEMCO.NS,2024-11-14,10658.439575007573,10764.26875780995,10476.095396188452,10660.923828125,297442
4399,ULTRACEMCO.NS,2024-11-18,10565.130141673586,10699.031378390291,10513.756565956239,10563.9384765625,424186
4400,ULTRACEMCO.NS,2024-11-19,10616.75338893205,10801.532325978038,10590.768684120507,10701.71484375,220357
4401,ULTRACEMCO.NS,2024-11-21,10488.51660303843,10936.526419561696,10488.51660303843,10885.84765625,256924
4402,ULTRACEMCO.NS,2024-11-22,10929.719835079897,11338.032058887164,10862.794445365302,11303.6494140625,328426
4403,ULTRACEMCO.NS,2024-11-25,11377.878958398129,11616.367250975905,11365.209267854934,11385.2822265625,465057
4404,ULTRACEMCO.NS,2024-11-26,11385.28246172822,11424.881067961702,11036.045966988804,11051.0009765625,243711
4405,ULTRACEMCO.NS,2024-11-27,10951.183092002217,11118.473271810499,10890.965187251835,11069.732421875,330284
4406,ULTRACEMCO.NS,2024-11-28,11103.617696970106,11119.516916869114,10888.580359671467,10928.52734375,326140
4407,ULTRACEMCO.NS,2024-11-29,10846.249118865117,11162.246115640115,10846.249118865117,11131.5908203125,367574
4408,ULTRACEMCO.NS,2024-12-02,11136.111254329418,11705.799949111826,11136.111254329418,11575.177734375,633694
4409,ULTRACEMCO.NS,2024-12-03,11601.2133863926,11859.82413041784,11551.727259427964,11777.6943359375,501811
4410,ULTRACEMCO.NS,2024-12-04,11791.457885483109,11845.26622555256,11674.051695441041,11692.68359375,306770
4411,ULTRACEMCO.NS,2024-12-05,11671.020800729215,11926.35252267418,11649.009930594804,11857.6376953125,436371
4412,ULTRACEMCO.NS,2024-12-06,11863.799102833429,11881.039431180663,11743.5612528089,11773.869140625,193324
4413,ULTRACEMCO.NS,2024-12-09,11783.706814368757,11815.107384433668,11644.190776349345,11740.380859375,268177
4414,ULTRACEMCO.NS,2024-12-10,11671.02066280508,11732.729119524343,11621.335602512168,11671.8154296875,232758
4415,ULTRACEMCO.NS,2024-12-11,11776.352904006415,11989.00496049594,11740.877577135943,11823.5537109375,527029
4416,ULTRACEMCO.NS,2024-12-12,11868.767120286535,11868.767120286535,11716.631854891464,11782.265625,247809
4417,ULTRACEMCO.NS,2024-12-13,11725.673978338624,12042.167805635307,11656.114895416276,12007.7861328125,408880
4418,ULTRACEMCO.NS,2024-12-16,11974.099244262874,12068.848263811251,11796.2267326676,11867.2763671875,214946
4419,ULTRACEMCO.NS,2024-12-17,11855.50169864231,11898.727701165708,11609.610140780389,11700.7822265625,244639
4420,ULTRACEMCO.NS,2024-12-18,11700.831766806115,11780.327863735583,11626.304175934738,11689.8515625,222900
4421,ULTRACEMCO.NS,2024-12-19,11564.694879774317,11685.926429467774,11499.160089771689,11597.2880859375,162249
